JobId,ClientName,Ploicy,ParentJob,Schedule,Status,MediaServer,Description
402185,ukimdlmawxag103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402070,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402183,ukimdlmawxag103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402070,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402184,ukimdlmawxag103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402070,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402179,UKIMDLMAWSNO103,AZSTK_Win_Bronze,402067,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402121,MDCAzSLMFFW02,AZSTK_Win_Bronze,402079,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402180,UKIMDLMAWSNO103,AZSTK_Win_Bronze,402067,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402193,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402191,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402195,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402196,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402187,ukimdlmawxdh104.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402069,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402201,ukimdlmawxdh103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402072,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402203,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402071,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402188,ukimdlmawxdh104.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402069,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402095,MDCLMSIWINASE01,AZSTK_Win_Bronze,402095,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
402096,MDCLMSIWINDYN01,AZSTK_Win_Bronze,402096,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
402093,MDCLMDEWINASE01,AZSTK_Win_Bronze,402093,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
402097,MDCLMSIWINJSH01,AZSTK_Win_Bronze,402097,Diff-Inc-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
402208,UKIMDLMAWXAG411,AZSTK_Win_Bronze,402102,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402239,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402237,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402238,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402236,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402209,UKIMDLMAWXAG411,AZSTK_Win_Bronze,402102,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402079,MDCAzSLMFFW02,AZSTK_Win_Bronze,402079,Diff-Inc-Bronze,1,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was partially successful
402210,UKIMDLMAWXAG411,AZSTK_Win_Bronze,402102,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402212,UKIMDLMAWXDH402,AZSTK_Win_Bronze,402090,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402213,UKIMDLMAWXDH402,AZSTK_Win_Bronze,402090,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402194,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402243,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402236,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402242,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402237,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402237,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402235,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402221,UKIMDLMAWSNO101,AZSTK_Win_Bronze,402073,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402244,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402236,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402124,DXCMDCAzSWEC06,AZSTK_Win_Bronze,402076,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402222,UKIMDLMAWSNO101,AZSTK_Win_Bronze,402073,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402197,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402076,DXCMDCAzSWEC06,AZSTK_Win_Bronze,402076,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402224,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402217,UKIMDLMAWSNO101,AZSTK_Win_Bronze,402073,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402249,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402236,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402226,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402216,UKIMDLMAWSNO101,AZSTK_Win_Bronze,402073,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402228,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402227,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402236,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402235,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402235,ukimdcnbc001.saturnmgmt.dxccorp.net,MSV-SQL-Gold,402235,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402232,UKIMDLMAWXDH101,AZSTK_Win_Bronze,402089,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402234,UKIMDLMAWXDH101,AZSTK_Win_Bronze,402089,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402161,UKIMDLMAWXAG108.LMAPRODR.dxccorp.net,AZSTK_Win_Bronze,402066,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402116,DXCMDCAzSWCCS01,AZSTK_Win_Bronze,402075,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402247,DXCMDCAzSWEPO03,AZSTK_Win_Bronze,402077,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402075,DXCMDCAzSWCCS01,AZSTK_Win_Bronze,402075,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402250,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402248,DXCMDCAzSWEPO03,AZSTK_Win_Bronze,402077,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402190,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402112,MDCAzSLMGRW01,AZSTK_Win_Bronze,402080,Diff-Inc-Bronze,1,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was partially successful
402192,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402158,UKIMDLMAWXAG108.LMAPRODR.dxccorp.net,AZSTK_Win_Bronze,402066,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402154,UKIMDLMAWXAG415,AZSTK_Win_Bronze,402104,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402146,DXCMDCAzSLMJS01,AZSTK_Win_Bronze,402074,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402253,UKIMDLMAWXAG101,AZSTK_Win_Bronze,402100,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402255,UKIMDLMAWXAG101,AZSTK_Win_Bronze,402100,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402254,UKIMDLMAWXAG101,AZSTK_Win_Bronze,402100,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402145,DXCMDCAzSLMJS01,AZSTK_Win_Bronze,402074,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402207,UKIMDLMAWXAG411,AZSTK_Win_Bronze,402102,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402153,UKIMDLMAWXAG415,AZSTK_Win_Bronze,402104,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402206,UKIMDLMAWXAG411,AZSTK_Win_Bronze,402102,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402231,UKIMDLMAWXDH101,AZSTK_Win_Bronze,402089,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402074,DXCMDCAzSLMJS01,AZSTK_Win_Bronze,402074,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402240,MDCLMSILNXANS06,AZSTK_Unix_Bronze,402094,Diff-Inc-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
402246,DXCMDCAzSWEPO03,AZSTK_Win_Bronze,402077,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402241,UKIMDLMALDFV402,AZSTK_Unix_Bronze,402099,Diff-Inc-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
402199,ukimdlmawxdh103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402072,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402167,UKIMDLMAWXAG414,AZSTK_Win_Bronze,402103,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402171,UKIMDLMAWXAG414,AZSTK_Win_Bronze,402103,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402211,UKIMDLMAWXDH402,AZSTK_Win_Bronze,402090,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402114,MDCAzSLMGRW01,AZSTK_Win_Bronze,402080,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402225,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402186,ukimdlmawxdh104.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402069,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402229,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402257,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402176,UKIMDLMAWXAG104,AZSTK_Win_Bronze,402101,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402256,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402233,UKIMDLMAWXDH101,AZSTK_Win_Bronze,402089,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402214,UKIMDLMAWXDH402,AZSTK_Win_Bronze,402090,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402245,DXCMDCAzSWEPO03,AZSTK_Win_Bronze,402077,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402189,ukimdlmawxdh104.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402069,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402172,UKIMDLMAWXAG104,AZSTK_Win_Bronze,402101,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402218,UKIMDLMAWSNO101,AZSTK_Win_Bronze,402073,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402077,DXCMDCAzSWEPO03,AZSTK_Win_Bronze,402077,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402178,UKIMDLMAWSNO103,AZSTK_Win_Bronze,402067,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402223,UKIMDLMAWSNO102,AZSTK_Win_Bronze,402091,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402202,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402071,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402162,UKIMDLMAWXAG102,AZSTK_Win_Bronze,402088,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402181,ukimdlmawxag103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402070,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402251,UKIMDLMAWXAG101,AZSTK_Win_Bronze,402100,Diff-Inc-Bronze,1,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was partially successful
402163,UKIMDLMAWXAG102,AZSTK_Win_Bronze,402088,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402215,UKIMDLMAWSNO101,AZSTK_Win_Bronze,402073,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402182,ukimdlmawxag103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402070,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402080,MDCAzSLMGRW01,AZSTK_Win_Bronze,402080,Diff-Inc-Bronze,1,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was partially successful
402204,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402071,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402205,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402071,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402177,UKIMDLMAWSNO103,AZSTK_Win_Bronze,402067,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402198,ukimdlmawxdh103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402072,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402150,MDCAzSLMAPPMW03,AZSTK_Win_Bronze,402078,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402252,UKIMDLMAWXAG101,AZSTK_Win_Bronze,402100,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402259,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402260,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402095,MDCLMSIWINASE01,AZSTK_Win_Bronze,402095,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
402096,MDCLMSIWINDYN01,AZSTK_Win_Bronze,402096,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
402093,MDCLMDEWINASE01,AZSTK_Win_Bronze,402093,Diff-Inc-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
402097,MDCLMSIWINJSH01,AZSTK_Win_Bronze,402097,Diff-Inc-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
402200,ukimdlmawxdh103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402072,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402066,UKIMDLMAWXAG108.LMAPRODR.dxccorp.net,AZSTK_Win_Bronze,402066,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402068,UKIMDLMAWSAL401,AZSTK_Win_Bronze,402068,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402104,UKIMDLMAWXAG415,AZSTK_Win_Bronze,402104,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402078,MDCAzSLMAPPMW03,AZSTK_Win_Bronze,402078,Diff-Inc-Bronze,1,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was partially successful
402102,UKIMDLMAWXAG411,AZSTK_Win_Bronze,402102,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402240,MDCLMSILNXANS06,AZSTK_Unix_Bronze,402094,Diff-Inc-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
402241,UKIMDLMALDFV402,AZSTK_Unix_Bronze,402099,Diff-Inc-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
402103,UKIMDLMAWXAG414,AZSTK_Win_Bronze,402103,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402277,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402089,UKIMDLMAWXDH101,AZSTK_Win_Bronze,402089,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402069,ukimdlmawxdh104.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402069,Diff-Inc-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402090,UKIMDLMAWXDH402,AZSTK_Win_Bronze,402090,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402101,UKIMDLMAWXAG104,AZSTK_Win_Bronze,402101,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402088,UKIMDLMAWXAG102,AZSTK_Win_Bronze,402088,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402070,ukimdlmawxag103.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402070,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402276,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402071,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,402071,Diff-Inc-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402067,UKIMDLMAWSNO103,AZSTK_Win_Bronze,402067,Diff-Inc-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402100,UKIMDLMAWXAG101,AZSTK_Win_Bronze,402100,Diff-Inc-Bronze,1,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was partially successful
402292,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402293,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
