"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33379:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33372:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33373:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33375:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33371:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33370:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33376:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33374:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33377:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33378:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33381:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33380:1107975595:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33382:1107978855:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33383:1107978855:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","Oracle8","ukgida01.delphidrive.com","GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST<CQPR1_33384:1107978871:1>.dbf","Completed","6/21/2022 2:59:17 PM"
"Oracle8 GSL00274_UKGIDA01_CQPR1_RMAN_ONL_ST","2022/06/21-204","incr1","DP","ukgida01.delphidrive.com","CQPR1","Managed","6/21/2022 2:59:17 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-205","full","Oracle8","tslprgrdb.delphidrive.com","SCC_BKP_CAT_PG1_ARC_FULL_DAILY<PG1_73686:1107957570:1>.dbf","Completed","6/21/2022 2:01:23 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-205","full","Oracle8","tslprgrdb.delphidrive.com","c-3573431298-20220621-0d","Completed","6/21/2022 2:01:23 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-205","full","DP","tslprgrdb.delphidrive.com","PG1","Managed","6/21/2022 2:01:23 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-206","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136001:1107957573:1>.dbf","Completed","6/21/2022 2:01:11 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-206","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136002:1107957573:1>.dbf","Completed","6/21/2022 2:01:11 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-206","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136003:1107957573:1>.dbf","Completed","6/21/2022 2:01:11 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-206","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136004:1107957573:1>.dbf","Completed","6/21/2022 2:01:11 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-206","full","Oracle8","tslprsfdbc.delphidrive.com","c-571038945-20220621-0e","Completed","6/21/2022 2:01:11 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-207","full","Oracle8","dtpn1dbc.delphidrive.com","SCC_BKP_CAT_PN1_ARC_FULL_DAILY<PN1_147862:1107957567:1>.dbf","Completed","6/21/2022 2:04:28 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-207","full","Oracle8","dtpn1dbc.delphidrive.com","c-1504216118-20220621-0e","Completed","6/21/2022 2:04:28 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-207","full","DP","dtpn1dbc.delphidrive.com","PN1","Managed","6/21/2022 2:04:28 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-208","full","Oracle8","tslpribdbc.delphidrive.com","SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY<IIBPR1_93947:1107957588:1>.dbf","Completed","6/21/2022 2:01:16 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-208","full","Oracle8","tslpribdbc.delphidrive.com","c-57064931-20220621-0c","Completed","6/21/2022 2:01:16 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-209","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127233:1107957572:1>.dbf","Completed","6/21/2022 2:00:48 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-209","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127234:1107957572:1>.dbf","Completed","6/21/2022 2:00:48 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-209","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127235:1107957572:1>.dbf","Completed","6/21/2022 2:00:48 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-209","full","Oracle8","tslprsfdbc.delphidrive.com","c-2473765003-20220621-0e","Completed","6/21/2022 2:00:48 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-210","full","Oracle8","dtpr1dbc.delphidrive.com","SCC_BKP_CAT_PR1_ARC_FULL_DAILY<PR1_146859:1107979189:1>.dbf","Completed","6/21/2022 2:05:59 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-210","full","Oracle8","dtpr1dbc.delphidrive.com","c-3552336000-20220621-15","Completed","6/21/2022 2:05:59 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-211","full","Oracle8","tslprepdbc.delphidrive.com","SCC_BKP_CAT_PP1_ARC_FULL_DAILY<PP1_49766:1107957568:1>.dbf","Completed","6/21/2022 2:01:01 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-211","full","Oracle8","tslprepdbc.delphidrive.com","c-1239288407-20220621-0d","Completed","6/21/2022 2:01:01 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-211","full","DP","tslprepdbc.delphidrive.com","PP1","Managed","6/21/2022 2:01:01 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-212","full","Oracle8","tslprraps1.delphidrive.com","SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY<STRLGPR_78159:1107958496:1>.dbf","Completed","6/21/2022 2:17:51 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-212","full","Oracle8","tslprraps1.delphidrive.com","c-1285565174-20220621-1e","Completed","6/21/2022 2:17:51 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-213","full","Oracle8","tslprraps1.delphidrive.com","SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY<STRLGPR_78161:1107958712:1>.dbf","Completed","6/21/2022 2:20:00 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-213","full","Oracle8","tslprraps1.delphidrive.com","c-1285565174-20220621-1f","Completed","6/21/2022 2:20:00 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","\\?\Volume{172b6d00-0e51-11e7-80b9-806e6f6e6963}\","Completed","6/21/2022 5:34:24 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 5:34:24 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","/C","Completed","6/21/2022 5:34:24 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","/E","Completed","6/21/2022 5:34:24 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","/F","Completed","6/21/2022 5:34:24 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","/G","Completed","6/21/2022 5:34:24 PM"
"GSL_10304_ROIAS-DB02_DAILY","2022/06/21-214","incr1","WinFS","roias-db02.delphidrive.com","/X","Completed","6/21/2022 5:34:24 PM"
"GSL_202_FRBLO-AP19_DAILY","2022/06/21-215","incr1","WinFS","frblo-ap19.delphidrive.com","\\?\Volume{be9fbe9c-df98-11e7-80ba-806e6f6e6963}\","Completed","6/21/2022 3:16:12 PM"
"GSL_202_FRBLO-AP19_DAILY","2022/06/21-215","incr1","WinFS","frblo-ap19.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 3:16:12 PM"
"GSL_202_FRBLO-AP19_DAILY","2022/06/21-215","incr1","WinFS","frblo-ap19.delphidrive.com","/C","Completed","6/21/2022 3:16:12 PM"
"GSL_202_FRBLO-AP19_DAILY","2022/06/21-215","incr1","WinFS","frblo-ap19.delphidrive.com","/E","Completed","6/21/2022 3:16:12 PM"
"GSL_202_FRBLO-AP19_DAILY","2022/06/21-215","incr1","WinFS","frblo-ap19.delphidrive.com","/F","Completed","6/21/2022 3:16:12 PM"
"GSL_202_FRBLO-AP19_DAILY","2022/06/21-215","incr1","WinFS","frblo-ap19.delphidrive.com","/X","Completed","6/21/2022 3:16:12 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-217","full","Oracle8","tslprraps1.delphidrive.com","SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY<STRLGPR_78163:1107960523:1>.dbf","Completed","6/21/2022 2:51:13 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-217","full","Oracle8","tslprraps1.delphidrive.com","c-1285565174-20220621-20","Completed","6/21/2022 2:51:13 PM"
"GSL_10304_ROIAS-FP03_DAILY","2022/06/21-218","incr1","WinFS","roias-fp03.delphidrive.com","\\?\Volume{8a34a030-0e24-11e7-80b9-806e6f6e6963}\","Completed","6/21/2022 6:26:01 PM"
"GSL_10304_ROIAS-FP03_DAILY","2022/06/21-218","incr1","WinFS","roias-fp03.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 6:26:01 PM"
"GSL_10304_ROIAS-FP03_DAILY","2022/06/21-218","incr1","WinFS","roias-fp03.delphidrive.com","/C","Completed","6/21/2022 6:26:01 PM"
"GSL_10304_ROIAS-FP03_DAILY","2022/06/21-218","incr1","WinFS","roias-fp03.delphidrive.com","/E","Completed","6/21/2022 6:26:01 PM"
"GSL_10304_ROIAS-FP03_DAILY","2022/06/21-218","incr1","WinFS","roias-fp03.delphidrive.com","/X","Completed","6/21/2022 6:26:01 PM"
"GSL_236_LUBASP-BU03_DAILY","2022/06/21-219","incr1","WinFS","lubasp-bu03.delphidrive.com","\\?\Volume{5defeb01-0000-0000-0000-100000000000}\","Completed","6/21/2022 3:10:27 PM"
"GSL_236_LUBASP-BU03_DAILY","2022/06/21-219","incr1","WinFS","lubasp-bu03.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 3:10:27 PM"
"GSL_236_LUBASP-BU03_DAILY","2022/06/21-219","incr1","WinFS","lubasp-bu03.delphidrive.com","/C","Completed","6/21/2022 3:10:27 PM"
"GSL_236_LUBASP-BU03_DAILY","2022/06/21-219","incr1","WinFS","lubasp-bu03.delphidrive.com","/F","Completed","6/21/2022 3:10:27 PM"
"GSL_236_LUBASP-BU03_DAILY","2022/06/21-219","incr1","WinFS","lubasp-bu03.delphidrive.com","/X","Completed","6/21/2022 3:10:27 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","\\?\Volume{1aa0e526-f210-11e6-80b9-806e6f6e6963}\","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/C","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/E","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/F","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/I","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/J","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/K","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/L","Completed","6/21/2022 5:16:30 PM"
"GSL_236_LUBAS-DB06_DAILY","2022/06/21-220","incr1","WinFS","lubas-db06.delphidrive.com","/X","Completed","6/21/2022 5:16:30 PM"
"GSL_274_UKPAR-AP14_DAILY","2022/06/21-221","incr1","WinFS","ukpar-ap14.delphidrive.com","\\?\Volume{26eb72f1-df38-11e7-80ba-806e6f6e6963}\","Completed","6/21/2022 8:29:36 PM"
"GSL_274_UKPAR-AP14_DAILY","2022/06/21-221","incr1","WinFS","ukpar-ap14.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 8:29:36 PM"
"GSL_274_UKPAR-AP14_DAILY","2022/06/21-221","incr1","WinFS","ukpar-ap14.delphidrive.com","/C","Completed","6/21/2022 8:29:36 PM"
"GSL_274_UKPAR-AP14_DAILY","2022/06/21-221","incr1","WinFS","ukpar-ap14.delphidrive.com","/E","Completed","6/21/2022 8:29:36 PM"
"GSL_274_UKPAR-AP14_DAILY","2022/06/21-221","incr1","WinFS","ukpar-ap14.delphidrive.com","/F","Completed","6/21/2022 8:29:36 PM"
"GSL_274_UKPAR-AP14_DAILY","2022/06/21-221","incr1","WinFS","ukpar-ap14.delphidrive.com","/X","Completed","6/21/2022 8:29:36 PM"
"SCC_WIN_TSWPRCNAP1_DAILY","2022/06/21-222","incr1","WinFS","tswprcnap1.delphidrive.com","/E","Completed","6/21/2022 3:42:47 PM"
"SCC_WIN_TSWPRCNAP1_DAILY","2022/06/21-222","incr1","WinFS","tswprcnap1.delphidrive.com","/X","Completed","6/21/2022 3:42:47 PM"
"SCC_WIN_TSWPRCNAP1_DAILY","2022/06/21-222","incr1","WinFS","tswprcnap1.delphidrive.com","\\?\Volume{934a1d95-adca-11e7-80d1-806e6f6e6963}\","Completed","6/21/2022 3:42:47 PM"
"SCC_WIN_TSWPRCNAP1_DAILY","2022/06/21-222","incr1","WinFS","tswprcnap1.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 3:42:47 PM"
"SCC_WIN_TSWPRCNAP1_DAILY","2022/06/21-222","incr1","WinFS","tswprcnap1.delphidrive.com","/C","Completed","6/21/2022 3:42:47 PM"
"SCC_WIN_TSWPRCNAP2_DAILY","2022/06/21-223","incr1","WinFS","tswprcnap2.delphidrive.com","\\?\Volume{934a1d95-adca-11e7-80d1-806e6f6e6963}\","Completed","6/21/2022 3:20:26 PM"
"SCC_WIN_TSWPRCNAP2_DAILY","2022/06/21-223","incr1","WinFS","tswprcnap2.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 3:20:26 PM"
"SCC_WIN_TSWPRCNAP2_DAILY","2022/06/21-223","incr1","WinFS","tswprcnap2.delphidrive.com","/C","Completed","6/21/2022 3:20:26 PM"
"SCC_WIN_TSWPRCNAP2_DAILY","2022/06/21-223","incr1","WinFS","tswprcnap2.delphidrive.com","/E","Completed","6/21/2022 3:20:26 PM"
"SCC_WIN_TSWPRCNAP2_DAILY","2022/06/21-223","incr1","WinFS","tswprcnap2.delphidrive.com","/X","Completed","6/21/2022 3:20:26 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-224","full","Oracle8","dtpn1dbc.delphidrive.com","SCC_BKP_CAT_PN1_ARC_FULL_DAILY<PN1_147864:1107961167:1>.dbf","Completed","6/21/2022 3:02:59 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-224","full","Oracle8","dtpn1dbc.delphidrive.com","c-1504216118-20220621-0f","Completed","6/21/2022 3:02:59 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-224","full","DP","dtpn1dbc.delphidrive.com","PN1","Managed","6/21/2022 3:02:59 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-225","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127237:1107961172:1>.dbf","Completed","6/21/2022 3:00:58 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-225","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127238:1107961172:1>.dbf","Completed","6/21/2022 3:00:58 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-225","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127239:1107961172:1>.dbf","Completed","6/21/2022 3:00:58 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-225","full","Oracle8","tslprsfdbc.delphidrive.com","c-2473765003-20220621-0f","Completed","6/21/2022 3:00:58 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-226","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136006:1107961178:1>.dbf","Completed","6/21/2022 3:01:26 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-226","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136007:1107961178:1>.dbf","Completed","6/21/2022 3:01:26 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-226","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136008:1107961178:1>.dbf","Completed","6/21/2022 3:01:26 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-226","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136009:1107961179:1>.dbf","Completed","6/21/2022 3:01:26 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-226","full","Oracle8","tslprsfdbc.delphidrive.com","c-571038945-20220621-0f","Completed","6/21/2022 3:01:26 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST<SPCYTPR1_23131:1108004379:1>.dbf","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST<SPCYTPR1_23132:1108004634:1>.dbf","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST<SPCYTPR1_23133:1108004659:1>.dbf","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST<SPCYTPR1_23134:1108004684:1>.dbf","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST<SPCYTPR1_23135:1108004710:1>.dbf","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST<SPCYTPR1_23136:1108004735:1>.dbf","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","Oracle8","cnytda01.asia.delphiauto.net","c-1388776717-20220622-00","Completed","6/21/2022 3:10:54 PM"
"Oracle8 GSL10420_CNYTDA01_SPYCTPR1_RMAN_ONL_INCR_ST","2022/06/21-227","incr1","DP","cnytda01.asia.delphiauto.net","SPCYTPR1","Managed","6/21/2022 3:10:54 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-228","full","Oracle8","dtpr1dbc.delphidrive.com","SCC_BKP_CAT_PR1_ARC_FULL_DAILY<PR1_146861:1107982793:1>.dbf","Completed","6/21/2022 3:04:12 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-228","full","Oracle8","dtpr1dbc.delphidrive.com","c-3552336000-20220621-16","Completed","6/21/2022 3:04:12 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-229","full","Oracle8","tslprepdbc.delphidrive.com","SCC_BKP_CAT_PP1_ARC_FULL_DAILY<PP1_49768:1107961168:1>.dbf","Completed","6/21/2022 3:01:10 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-229","full","Oracle8","tslprepdbc.delphidrive.com","c-1239288407-20220621-0e","Completed","6/21/2022 3:01:10 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-229","full","DP","tslprepdbc.delphidrive.com","PP1","Managed","6/21/2022 3:01:10 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-230","full","Oracle8","tslprgrdb.delphidrive.com","SCC_BKP_CAT_PG1_ARC_FULL_DAILY<PG1_73688:1107961169:1>.dbf","Completed","6/21/2022 3:01:19 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-230","full","Oracle8","tslprgrdb.delphidrive.com","c-3573431298-20220621-0e","Completed","6/21/2022 3:01:19 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-230","full","DP","tslprgrdb.delphidrive.com","PG1","Managed","6/21/2022 3:01:19 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-231","full","Oracle8","tslpribdbc.delphidrive.com","SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY<IIBPR1_93949:1107961198:1>.dbf","Completed","6/21/2022 3:01:09 PM"
