"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-448","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:30:55 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-448","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 9:30:55 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-449","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:46:49 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-449","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:46:49 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-449","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:46:49 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-449","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:46:49 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-450","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:48:13 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-450","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:48:13 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-450","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:48:13 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-450","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:48:13 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-450","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:48:13 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-450","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 9:48:13 PM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-451","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 9:45:47 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-452","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-452","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-452","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-453","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 10:02:48 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-453","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 10:02:48 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-453","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 10:02:48 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-454","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-454","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-454","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-454","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-454","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:15 PM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-455","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:57 PM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-455","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:57 PM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-456","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:16 PM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-456","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:16 PM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-456","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:01:16 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-457","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:58 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-457","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:58 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-457","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:58 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-457","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:58 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-458","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-458","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-458","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-458","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-458","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-458","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:16:32 PM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-459","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:57 PM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-459","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:57 PM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-459","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:57 PM"
"Oracle8 CDC_BKP_CAT_QG1_ARC_ST_FULL","2022/08/23-460","full","Completed","tclqagrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:15:57 PM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-461","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:11 PM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-461","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:11 PM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-461","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:31:11 PM"
"Oracle8 CDC_BKP_CAT_SCCST1_ARC_ST_FULL","2022/08/23-462","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:30:43 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-463","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:39 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-463","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:39 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-463","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:39 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-463","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:39 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-463","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:32:39 PM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-464","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 10:31:11 PM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-464","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 10:31:11 PM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-464","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 10:31:11 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-465","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:30:55 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-465","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:30:55 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-465","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 10:30:55 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-466","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:48 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-466","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:48 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-466","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:48 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-466","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:46:48 PM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-467","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 10:45:48 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-468","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:48:52 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-468","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:48:52 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-468","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:48:52 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-468","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:48:52 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-468","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 10:48:52 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-469","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 11:02:57 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-469","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 11:02:57 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/23-469","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/23/2022 11:02:57 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-470","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:10 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-470","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:10 PM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/23-470","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:10 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-471","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:14 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-471","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:14 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-471","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:14 PM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/23-471","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:14 PM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-472","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:09 PM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-472","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:09 PM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/23-472","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:01:09 PM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-473","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:02:00 PM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/23-473","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:02:00 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-474","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:15:57 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-474","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:15:57 PM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/23-474","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:15:57 PM"
"Oracle8 CDC_BKP_CAT_QG1_ARC_ST_FULL","2022/08/23-475","full","Completed","tclqagrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:15:56 PM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-476","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:01 PM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-476","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:01 PM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/23-476","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:01 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-477","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-477","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-477","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-477","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-477","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:32 PM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/23-477","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:16:32 PM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-478","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:31:12 PM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-478","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:31:12 PM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/23-478","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:31:12 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-480","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:38 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-480","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:38 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-480","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:38 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-480","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:38 PM"
"Oracle8 CDC_BKP_CAT_SFGST1_ARC_ST_FULL","2022/08/23-480","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:32:38 PM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-481","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 11:31:12 PM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-481","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 11:31:12 PM"
"Oracle8 CDC_BKP_CAT_SE1_ARC_ST_FULL","2022/08/23-481","full","Completed","tclsbecdb.delphidrive.com","NA","Oracle8","8/23/2022 11:31:12 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-482","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:55 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-482","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:55 PM"
"Oracle8 CDC_BKP_CAT_RE1_ARC_ST_FULL","2022/08/23-482","full","Completed","dtre1dbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:55 PM"
"Oracle8 CDC_BKP_CAT_SCCST1_ARC_ST_FULL","2022/08/23-483","full","Completed","tclqasfdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:30:44 PM"
"Oracle8 CDC_BKP_CAT_DG1_ARC_ST_FULL","2022/08/23-484","full","Completed","tcldvgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:45:49 PM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-485","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 11:46:19 PM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-485","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 11:46:19 PM"
"Oracle8 CDC_BKP_CAT_STRLGDV_RAC_ARC_ST_FULL","2022/08/23-485","full","Completed","tcldvracn1a.delphidrive.com","NA","Oracle8","8/23/2022 11:46:19 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-486","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:47:16 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-486","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:47:16 PM"
"Oracle8 CDC_BKP_CAT_SG1_ARC_ST_FULL","2022/08/23-486","full","Completed","tclsbgrdbc.delphidrive.com","NA","Oracle8","8/23/2022 11:47:16 PM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/24-1","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:02:36 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/24-1","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:02:36 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/24-1","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:02:36 AM"
"Oracle8 CDC_BKP_CAT_DV1_ARC_ST_FULL","2022/08/24-1","full","Completed","tcudvr3dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:02:36 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/24-2","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:03 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/24-2","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:03 AM"
"Oracle8 CDC_BKP_CAT_DP1_ARC_ST_FULL","2022/08/24-2","full","Completed","tcldvepdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:03 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/24-3","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:04 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/24-3","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:04 AM"
"Oracle8 CDC_BKP_CAT_IIBST1_ARC_ST_FULL","2022/08/24-3","full","Completed","tclqaibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:04 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/24-4","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:03 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/24-4","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:03 AM"
"Oracle8 CDC_BKP_CAT_B2BDEV_ARC_ST_FULL","2022/08/24-4","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:01:03 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/24-5","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/24/2022 12:02:49 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/24-5","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/24/2022 12:02:49 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/08/24-5","full","Completed","tsuprr3db1.delphidrive.com","NA","Oracle8","8/24/2022 12:02:49 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/24-6","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:49 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/24-6","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:49 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/24-6","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:49 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/24-6","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:49 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/24-6","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:49 AM"
"Oracle8 CDC_BKP_CAT_QA1_ARC_ST_FULL","2022/08/24-6","full","Completed","dtqa1dbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:49 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/24-7","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:04 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/24-7","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:04 AM"
"Oracle8 CDC_BKP_CAT_CCDEV_ARC_ST_FULL","2022/08/24-7","full","Completed","tcldvibdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:04 AM"
"Oracle8 CDC_BKP_CAT_QG1_ARC_ST_FULL","2022/08/24-8","full","Completed","tclqagrdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:04 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/24-9","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:03 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/24-9","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:03 AM"
"Oracle8 CDC_BKP_CAT_QP1_ARC_ST_FULL","2022/08/24-9","full","Completed","tclqaepdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:16:03 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/24-10","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:31:42 AM"
"Oracle8 CDC_BKP_CAT_DE1_ARC_ST_FULL","2022/08/24-10","full","Completed","tcldvecdbc.delphidrive.com","NA","Oracle8","8/24/2022 12:31:42 AM"
